sub_cat,product,total_sales
Accessories,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,10822.36
Accessories,LogitechÂ P710e Mobile Speakerphone,10196.604
Accessories,Plantronics Savi W720 Multi-Device Wireless Headset System,9367.289999999999
Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,11304.44
Appliances,Hoover Upright Vacuum With Dirt Cup,6832.908
Appliances,"Sanyo Counter Height Refrigerator with Crisper, 3.6 Cubic Foot, Stainless Steel/Black",5906.52
Art,"Hunt PowerHouse Electric Pencil Sharpener, Blue",1617.9479999999999
Art,Boston Heavy-Duty Trimline Electric Pencil Sharpeners,1166.44
Art,"Hunt BOSTON Model 1606 High-Volume Electric Pencil Sharpener, Beige",1113.024
Binders,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,27453.384000000002
Binders,GBC DocuBind TL300 Electric Binding System,19823.479
Binders,GBC Ibimaster 500 Manual ProClick Binding System,19024.5
Bookcases,"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",15610.9656
Bookcases,DMI Eclipse Executive Suite Bookcases,11046.609
Bookcases,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",7539.7122
Chairs,HON 5400 Series Task Chairs for Big and Tall,21870.576
Chairs,Global Troy Executive Leather Low-Back Tilter,12975.382
Chairs,SAFCO Arco Folding Chair,11572.78
Copiers,Canon imageCLASS 2200 Advanced Copier,61599.824
Copiers,Hewlett Packard LaserJet 3310 Copier,18839.686
Copiers,Canon PC1060 Personal Laser Copier,11619.834
Envelopes,Staple envelope,1686.812
Envelopes,Cameo Buff Policy Envelopes,1555.75
Envelopes,Ames Color-File Green Diamond Border X-ray Mailers,1360.4759999999999
Fasteners,Staples,755.47
Fasteners,"Vinyl Coated Wire Paper Clips in Organizer Box, 800/Box",296.184
Fasteners,Advantus Plastic Paper Clips,225.0
Furnishings,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,3861.056
Furnishings,Tenex Antistatic Computer Chair Mats,3317.0119999999997
Furnishings,"Electrix Architect's Clamp-On Swing Arm Lamp, Black",2863.8
Labels,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",3322.878
Labels,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",1233.412
Labels,Avery 485,639.03
Machines,Cisco TelePresence System EX90 Videoconferencing Unit,22638.48
Machines,"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",18374.895
Machines,Lexmark MX611dhe Monochrome Laser Printer,16829.901
Paper,Xerox 1915,2789.01
Paper,Easy-staple paper,2504.192
Paper,Multicolor Computer Printout Paper,1887.3
Phones,Samsung Galaxy Mega 6.3,13943.668
Phones,Apple iPhone 5,12996.6
Phones,Wilson Electronics DB Pro Signal Booster,8878.4
Storage,Tennsco 6- and 18-Compartment Lockers,10925.003999999999
Storage,Tennsco Double-Tier Lockers,9630.856
Storage,Tennsco Single-Tier Lockers,9158.296
Supplies,High Speed Automatic Electric Letter Opener,17030.311999999998
Supplies,Martin Yale Chadless Opener Electric Letter Opener,16656.2
Supplies,Compact Automatic Electric Letter Opener,2982.75
Tables,Bretford Rectangular Conference Table Tops,12995.2915
Tables,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,9917.640000000001
Tables,Bush Advantage Collection Racetrack Conference Table,9544.725
